geneid,KaKs_bases,KaKs_r,n_blocks,pos_info,KaKs_bases2,KaKs_r2,n_blocks2,pos_info2
FUN_003706,12,0.004415011037527594,0,pos,0,0.0,0,pos
FUN_005798,0,0.0,0,pos,0,0.0,0,pos
FUN_009026,30,0.026881720430107527,1,pos_s1044_e1074,0,0.0,0,pos
FUN_003901,0,0.0,0,pos,0,0.0,0,pos
FUN_011435,0,0.0,0,pos,0,0.0,0,pos
FUN_000459,0,0.0,0,pos,0,0.0,0,pos
FUN_000059,78,0.03724928366762178,1,pos_s42_e84,0,0.0,0,pos
FUN_000828,0,0.0,0,pos,0,0.0,0,pos
FUN_005161,0,0.0,0,pos,0,0.0,0,pos
FUN_002585,0,0.0,0,pos,0,0.0,0,pos
FUN_003809,36,0.03314917127071823,0,pos,0,0.0,0,pos
FUN_015785,0,0.0,0,pos,0,0.0,0,pos
FUN_003030,0,0.0,0,pos,0,0.0,0,pos
FUN_007454,0,0.0,0,pos,0,0.0,0,pos
FUN_003423,0,0.0,0,pos,0,0.0,0,pos
FUN_000259,6,0.004219409282700422,0,pos,6,0.004219409282700422,0,pos
FUN_003077,42,0.01098901098901099,1,pos_s3612_e3648,0,0.0,0,pos
FUN_001881,0,0.0,0,pos,0,0.0,0,pos
FUN_001122,42,0.038461538461538464,1,pos_s804_e846,0,0.0,0,pos
FUN_010569,0,0.0,0,pos,0,0.0,0,pos
FUN_005359,24,0.010610079575596816,0,pos,0,0.0,0,pos
FUN_010062,402,0.0651750972762646,4,pos_s432_e516_s1974_e2004_s2562_e2664_s4644_e4716,0,0.0,0,pos
FUN_004410,150,0.15723270440251572,2,pos_s504_e582_s696_e744,48,0.050314465408805034,1,pos_s504_e534
FUN_012267,0,0.0,0,pos,0,0.0,0,pos
FUN_004565,0,0.0,0,pos,0,0.0,0,pos
FUN_001655,0,0.0,0,pos,0,0.0,0,pos
FUN_001142,0,0.0,0,pos,0,0.0,0,pos
FUN_015447,0,0.0,0,pos,0,0.0,0,pos
FUN_007263,0,0.0,0,pos,0,0.0,0,pos
FUN_007301,90,0.05514705882352941,1,pos_s492_e570,0,0.0,0,pos
FUN_007762,72,0.041666666666666664,1,pos_s1062_e1092,0,0.0,0,pos
FUN_006273,6,0.004629629629629629,0,pos,0,0.0,0,pos
FUN_015860,0,0.0,0,pos,0,0.0,0,pos
FUN_003937,0,0.0,0,pos,0,0.0,0,pos
FUN_007479,0,0.0,0,pos,0,0.0,0,pos
FUN_001552,0,0.0,0,pos,0,0.0,0,pos
FUN_002140,0,0.0,0,pos,0,0.0,0,pos
FUN_005661,78,0.030952380952380953,1,pos_s2370_e2442,0,0.0,0,pos
FUN_010967,78,0.026052104208416832,1,pos_s2934_e2976,12,0.004008016032064128,0,pos
FUN_000763,0,0.0,0,pos,0,0.0,0,pos
FUN_000760,48,0.011347517730496455,0,pos,0,0.0,0,pos
FUN_005470,0,0.0,0,pos,0,0.0,0,pos
FUN_012233,0,0.0,0,pos,0,0.0,0,pos
FUN_007550,0,0.0,0,pos,0,0.0,0,pos
FUN_001927,42,0.051470588235294115,1,pos_s324_e366,12,0.014705882352941176,0,pos
FUN_008015,0,0.0,0,pos,0,0.0,0,pos
FUN_001883,0,0.0,0,pos,0,0.0,0,pos
FUN_000162,18,0.007009345794392523,0,pos,0,0.0,0,pos
FUN_009311,0,0.0,0,pos,0,0.0,0,pos
FUN_012300,0,0.0,0,pos,0,0.0,0,pos
FUN_008109,6,0.0036496350364963502,0,pos,0,0.0,0,pos
FUN_005393,0,0.0,0,pos,0,0.0,0,pos
FUN_010526,0,0.0,0,pos,0,0.0,0,pos
FUN_002138,0,0.0,0,pos,0,0.0,0,pos
FUN_009057,36,0.015151515151515152,0,pos,0,0.0,0,pos
FUN_002842,0,0.0,0,pos,0,0.0,0,pos
FUN_008530,0,0.0,0,pos,0,0.0,0,pos
FUN_003457,192,0.08579088471849866,2,pos_s1518_e1566_s1632_e1704,54,0.024128686327077747,1,pos_s1632_e1668
FUN_000609,0,0.0,0,pos,0,0.0,0,pos
FUN_010677,6,0.012048192771084338,0,pos,0,0.0,0,pos
FUN_000732,0,0.0,0,pos,0,0.0,0,pos
FUN_012214,0,0.0,0,pos,0,0.0,0,pos
FUN_005767,0,0.0,0,pos,0,0.0,0,pos
FUN_009582,378,0.16890080428954424,3,pos_s1056_e1158_s1188_e1308_s2082_e2160,192,0.08579088471849866,2,pos_s1074_e1158_s2082_e2142
FUN_002790,0,0.0,0,pos,0,0.0,0,pos
FUN_009580,48,0.049079754601226995,1,pos_s84_e114,0,0.0,0,pos
FUN_007446,720,0.2857142857142857,8,pos_s342_e480_s546_e612_s744_e780_s1434_e1494_s1698_e1812_s1980_e2010_s2016_e2094_s2124_e2178,222,0.0880952380952381,2,pos_s372_e480_s546_e576
FUN_015417,0,0.0,0,pos,0,0.0,0,pos
FUN_000336,0,0.0,0,pos,0,0.0,0,pos
FUN_007313,78,0.048507462686567165,1,pos_s1236_e1314,0,0.0,0,pos
FUN_000299,0,0.0,0,pos,0,0.0,0,pos
FUN_004738,0,0.0,0,pos,0,0.0,0,pos
FUN_015287,0,0.0,0,pos,0,0.0,0,pos
FUN_004824,0,0.0,0,pos,0,0.0,0,pos
FUN_001070,0,0.0,0,pos,0,0.0,0,pos
FUN_003513,330,0.11982570806100218,5,pos_s804_e834_s840_e900_s954_e1032_s1146_e1188_s1194_e1284,42,0.015250544662309368,0,pos
FUN_012087,0,0.0,0,pos,0,0.0,0,pos
FUN_016091,0,0.0,0,pos,0,0.0,0,pos
FUN_005326,0,0.0,0,pos,0,0.0,0,pos
FUN_000307,150,0.007723200494284831,2,pos_s15924_e15972_s18114_e18168,0,0.0,0,pos
FUN_008157,180,0.07751937984496124,2,pos_s768_e804_s2022_e2064,6,0.002583979328165375,0,pos
FUN_004399,588,0.08982584784601283,8,pos_s180_e222_s864_e900_s1014_e1128_s1980_e2010_s2424_e2460_s4968_e5022_s6012_e6126_s6192_e6276,198,0.03024747937671861,3,pos_s1056_e1098_s6096_e6126_s6192_e6258
FUN_015840,0,0.0,0,pos,0,0.0,0,pos
FUN_003662,0,0.0,0,pos,0,0.0,0,pos
FUN_007265,0,0.0,0,pos,0,0.0,0,pos
FUN_015602,0,0.0,0,pos,0,0.0,0,pos
FUN_006265,0,0.0,0,pos,0,0.0,0,pos
FUN_008702,0,0.0,0,pos,0,0.0,0,pos
FUN_003064,0,0.0,0,pos,0,0.0,0,pos
FUN_008562,30,0.033112582781456956,1,pos_s42_e72,30,0.033112582781456956,1,pos_s42_e72
FUN_004376,0,0.0,0,pos,0,0.0,0,pos
FUN_000266,0,0.0,0,pos,0,0.0,0,pos
FUN_008785,108,0.04904632152588556,1,pos_s444_e540,18,0.008174386920980926,0,pos
FUN_015959,0,0.0,0,pos,0,0.0,0,pos
FUN_016332,0,0.0,0,pos,0,0.0,0,pos
FUN_001417,0,0.0,0,pos,0,0.0,0,pos
FUN_012375,0,0.0,0,pos,0,0.0,0,pos
FUN_011372,18,0.022727272727272728,0,pos,0,0.0,0,pos
FUN_004705,198,0.11186440677966102,3,pos_s930_e1032_s1044_e1080_s1086_e1146,78,0.04406779661016949,1,pos_s930_e996
FUN_003298,0,0.0,0,pos,0,0.0,0,pos
FUN_000395,6,0.006060606060606061,0,pos,0,0.0,0,pos
FUN_008236,0,0.0,0,pos,0,0.0,0,pos
FUN_007770,24,0.008097165991902834,0,pos,0,0.0,0,pos
FUN_008643,0,0.0,0,pos,0,0.0,0,pos
FUN_010983,0,0.0,0,pos,0,0.0,0,pos
FUN_008956,0,0.0,0,pos,0,0.0,0,pos
FUN_006380,0,0.0,0,pos,0,0.0,0,pos
FUN_008344,0,0.0,0,pos,0,0.0,0,pos
FUN_016164,0,0.0,0,pos,0,0.0,0,pos
FUN_015805,0,0.0,0,pos,0,0.0,0,pos
FUN_004204,18,0.009404388714733543,0,pos,0,0.0,0,pos
FUN_004420,36,0.07407407407407407,1,pos_s252_e288,0,0.0,0,pos
FUN_005769,0,0.0,0,pos,0,0.0,0,pos
FUN_009851,0,0.0,0,pos,0,0.0,0,pos
FUN_012090,0,0.0,0,pos,0,0.0,0,pos
FUN_016158,0,0.0,0,pos,0,0.0,0,pos
FUN_001337,186,0.20394736842105263,3,pos_s348_e378_s414_e462_s468_e540,78,0.08552631578947369,2,pos_s426_e462_s498_e528
FUN_005849,0,0.0,0,pos,0,0.0,0,pos
FUN_007679,84,0.025225225225225224,1,pos_s2520_e2568,42,0.012612612612612612,1,pos_s2520_e2556
FUN_005121,54,0.08035714285714286,1,pos_s90_e144,6,0.008928571428571428,0,pos
FUN_004210,12,0.006430868167202572,0,pos,0,0.0,0,pos
FUN_001280,0,0.0,0,pos,0,0.0,0,pos
FUN_016533,0,0.0,0,pos,0,0.0,0,pos
FUN_005111,414,0.2727272727272727,5,pos_s234_e312_s432_e498_s702_e732_s738_e792_s1164_e1296,156,0.10276679841897234,2,pos_s438_e468_s1176_e1248
FUN_003523,0,0.0,0,pos,0,0.0,0,pos
FUN_005568,18,0.01282051282051282,0,pos,18,0.01282051282051282,0,pos
FUN_001327,0,0.0,0,pos,0,0.0,0,pos
FUN_003174,0,0.0,0,pos,0,0.0,0,pos
FUN_006936,0,0.0,0,pos,0,0.0,0,pos
FUN_004732,180,0.09287925696594428,3,pos_s312_e354_s900_e930_s1068_e1110,72,0.03715170278637771,0,pos
FUN_007018,108,0.17475728155339806,1,pos_s492_e582,12,0.019417475728155338,0,pos
FUN_005157,0,0.0,0,pos,0,0.0,0,pos
FUN_006113,138,0.0659025787965616,1,pos_s1140_e1254,72,0.034383954154727794,2,pos_s1146_e1188_s1212_e1242
FUN_002313,0,0.0,0,pos,0,0.0,0,pos
FUN_004043,0,0.0,0,pos,0,0.0,0,pos
FUN_003875,36,0.05714285714285714,1,pos_s0_e36,0,0.0,0,pos
FUN_001649,0,0.0,0,pos,0,0.0,0,pos
FUN_007701,324,0.09523809523809523,6,pos_s912_e948_s966_e996_s1158_e1188_s1536_e1668_s1686_e1722_s2088_e2118,30,0.008818342151675485,0,pos
FUN_008630,48,0.02564102564102564,0,pos,0,0.0,0,pos
FUN_002304,0,0.0,0,pos,0,0.0,0,pos
FUN_002369,210,0.03739316239316239,2,pos_s1806_e1920_s3354_e3438,60,0.010683760683760684,0,pos
FUN_015540,0,0.0,0,pos,0,0.0,0,pos
FUN_008558,0,0.0,0,pos,0,0.0,0,pos
FUN_016152,0,0.0,0,pos,0,0.0,0,pos
FUN_002918,0,0.0,0,pos,0,0.0,0,pos
FUN_008600,0,0.0,0,pos,0,0.0,0,pos
FUN_007296,18,0.011904761904761904,0,pos,0,0.0,0,pos
FUN_007126,30,0.019157088122605363,0,pos,24,0.01532567049808429,0,pos
FUN_016170,0,0.0,0,pos,0,0.0,0,pos
FUN_005334,0,0.0,0,pos,0,0.0,0,pos
FUN_015978,0,0.0,0,pos,0,0.0,0,pos
FUN_003631,24,0.02631578947368421,0,pos,0,0.0,0,pos
FUN_016429,0,0.0,0,pos,0,0.0,0,pos
FUN_003848,0,0.0,0,pos,0,0.0,0,pos
FUN_005122,294,0.09333333333333334,7,pos_s204_e240_s258_e288_s1278_e1314_s2010_e2046_s2082_e2112_s2886_e2946_s2952_e3006,24,0.007619047619047619,0,pos
FUN_001803,246,0.2019704433497537,2,pos_s276_e330_s666_e834,42,0.034482758620689655,1,pos_s786_e816
FUN_016171,0,0.0,0,pos,0,0.0,0,pos
FUN_011879,0,0.0,0,pos,0,0.0,0,pos
FUN_004918,0,0.0,0,pos,0,0.0,0,pos
FUN_001742,0,0.0,0,pos,0,0.0,0,pos
FUN_008720,192,0.014890646812470917,3,pos_s294_e330_s3594_e3642_s10104_e10140,30,0.002326663564448581,0,pos
FUN_004552,24,0.00966183574879227,0,pos,0,0.0,0,pos
FUN_000032,0,0.0,0,pos,0,0.0,0,pos
FUN_006474,0,0.0,0,pos,0,0.0,0,pos
FUN_007514,0,0.0,0,pos,0,0.0,0,pos
FUN_004315,0,0.0,0,pos,0,0.0,0,pos
FUN_000156,0,0.0,0,pos,0,0.0,0,pos
FUN_000830,0,0.0,0,pos,0,0.0,0,pos
FUN_011517,0,0.0,0,pos,0,0.0,0,pos
FUN_000811,0,0.0,0,pos,0,0.0,0,pos
FUN_006956,0,0.0,0,pos,0,0.0,0,pos
FUN_010450,24,0.016260162601626018,0,pos,0,0.0,0,pos
FUN_004987,162,0.11538461538461539,3,pos_s174_e234_s906_e960_s966_e1008,0,0.0,0,pos
FUN_010913,78,0.07103825136612021,1,pos_s42_e120,0,0.0,0,pos
FUN_001365,12,0.0056179775280898875,0,pos,0,0.0,0,pos
FUN_006766,0,0.0,0,pos,0,0.0,0,pos
FUN_015723,0,0.0,0,pos,0,0.0,0,pos
FUN_002903,0,0.0,0,pos,0,0.0,0,pos
FUN_000776,0,0.0,0,pos,0,0.0,0,pos
FUN_006580,0,0.0,0,pos,0,0.0,0,pos
FUN_016484,0,0.0,0,pos,0,0.0,0,pos
FUN_001860,78,0.17333333333333334,0,pos,12,0.02666666666666667,0,pos
FUN_010021,0,0.0,0,pos,0,0.0,0,pos
FUN_006412,0,0.0,0,pos,0,0.0,0,pos
FUN_004957,0,0.0,0,pos,0,0.0,0,pos
FUN_009698,0,0.0,0,pos,0,0.0,0,pos
FUN_008680,18,0.012145748987854251,0,pos,0,0.0,0,pos
FUN_008807,0,0.0,0,pos,0,0.0,0,pos
FUN_009212,0,0.0,0,pos,0,0.0,0,pos
FUN_011960,0,0.0,0,pos,0,0.0,0,pos
FUN_009216,0,0.0,0,pos,0,0.0,0,pos
FUN_004066,0,0.0,0,pos,0,0.0,0,pos
FUN_016755,0,0.0,0,pos,0,0.0,0,pos
FUN_011329,0,0.0,0,pos,0,0.0,0,pos
FUN_011066,0,0.0,0,pos,0,0.0,0,pos
FUN_011158,0,0.0,0,pos,0,0.0,0,pos
FUN_011415,0,0.0,0,pos,0,0.0,0,pos
FUN_005018,774,0.1913946587537092,10,pos_s1596_e1710_s2178_e2292_s2562_e2592_s2898_e2982_s3012_e3126_s3288_e3336_s3342_e3402_s3666_e3720_s3732_e3780_s3792_e3828,462,0.1142433234421365,5,pos_s1596_e1710_s2220_e2280_s2898_e2982_s3036_e3072_s3096_e3126
FUN_002078,0,0.0,0,pos,0,0.0,0,pos
FUN_003259,0,0.0,0,pos,0,0.0,0,pos
FUN_004236,0,0.0,0,pos,0,0.0,0,pos
FUN_009324,60,0.03496503496503497,1,pos_s1512_e1548,30,0.017482517482517484,1,pos_s1518_e1548
FUN_001422,0,0.0,0,pos,0,0.0,0,pos
FUN_016703,0,0.0,0,pos,0,0.0,0,pos
FUN_011518,0,0.0,0,pos,0,0.0,0,pos
FUN_011003,120,0.014184397163120567,1,pos_s6636_e6684,0,0.0,0,pos
FUN_002955,330,0.45454545454545453,3,pos_s42_e96_s330_e402_s414_e528,144,0.19834710743801653,2,pos_s372_e402_s414_e522
FUN_002200,0,0.0,0,pos,0,0.0,0,pos
FUN_011502,0,0.0,0,pos,0,0.0,0,pos
FUN_003643,0,0.0,0,pos,0,0.0,0,pos
FUN_002008,0,0.0,0,pos,0,0.0,0,pos
FUN_012361,0,0.0,0,pos,0,0.0,0,pos
FUN_003774,0,0.0,0,pos,0,0.0,0,pos
FUN_007575,0,0.0,0,pos,0,0.0,0,pos
FUN_011324,0,0.0,0,pos,0,0.0,0,pos
FUN_005043,0,0.0,0,pos,0,0.0,0,pos
FUN_010313,0,0.0,0,pos,0,0.0,0,pos
FUN_003023,0,0.0,0,pos,0,0.0,0,pos
FUN_001945,0,0.0,0,pos,0,0.0,0,pos
FUN_000340,72,0.039473684210526314,1,pos_s564_e612,0,0.0,0,pos
FUN_006979,0,0.0,0,pos,0,0.0,0,pos
FUN_011936,0,0.0,0,pos,0,0.0,0,pos
FUN_011990,0,0.0,0,pos,0,0.0,0,pos
FUN_007208,96,0.0431266846361186,1,pos_s804_e858,18,0.008086253369272238,0,pos
FUN_001902,0,0.0,0,pos,0,0.0,0,pos
FUN_005017,0,0.0,0,pos,0,0.0,0,pos
FUN_005564,0,0.0,0,pos,0,0.0,0,pos
FUN_009529,0,0.0,0,pos,0,0.0,0,pos
FUN_011735,0,0.0,0,pos,0,0.0,0,pos
FUN_000319,0,0.0,0,pos,0,0.0,0,pos
FUN_003136,132,0.20754716981132076,2,pos_s138_e228_s468_e498,90,0.14150943396226415,1,pos_s138_e204
FUN_012352,0,0.0,0,pos,0,0.0,0,pos
FUN_003975,0,0.0,0,pos,0,0.0,0,pos
FUN_011574,0,0.0,0,pos,0,0.0,0,pos
FUN_016607,0,0.0,0,pos,0,0.0,0,pos
FUN_011236,84,0.0196078431372549,1,pos_s2256_e2286,0,0.0,0,pos
FUN_006827,36,0.006493506493506494,1,pos_s3438_e3468,0,0.0,0,pos
FUN_016592,0,0.0,0,pos,0,0.0,0,pos
FUN_012139,0,0.0,0,pos,0,0.0,0,pos
FUN_002519,24,0.008130081300813009,0,pos,0,0.0,0,pos
FUN_009347,0,0.0,0,pos,0,0.0,0,pos
FUN_009903,0,0.0,0,pos,0,0.0,0,pos
FUN_004524,0,0.0,0,pos,0,0.0,0,pos
FUN_007329,30,0.017857142857142856,1,pos_s1212_e1242,0,0.0,0,pos
FUN_000036,0,0.0,0,pos,0,0.0,0,pos
FUN_003608,72,0.04225352112676056,1,pos_s234_e294,66,0.03873239436619718,1,pos_s234_e294
FUN_005257,0,0.0,0,pos,0,0.0,0,pos
FUN_011715,24,0.028368794326241134,0,pos,0,0.0,0,pos
FUN_011222,0,0.0,0,pos,0,0.0,0,pos
FUN_000320,0,0.0,0,pos,0,0.0,0,pos
FUN_001313,0,0.0,0,pos,0,0.0,0,pos
FUN_012471,0,0.0,0,pos,0,0.0,0,pos
FUN_000172,0,0.0,0,pos,0,0.0,0,pos
FUN_011616,0,0.0,0,pos,0,0.0,0,pos
FUN_008366,0,0.0,0,pos,0,0.0,0,pos
FUN_005160,0,0.0,0,pos,0,0.0,0,pos
FUN_009576,0,0.0,0,pos,0,0.0,0,pos
FUN_003134,0,0.0,0,pos,0,0.0,0,pos
FUN_012143,0,0.0,0,pos,0,0.0,0,pos
FUN_006850,0,0.0,0,pos,0,0.0,0,pos
FUN_006160,0,0.0,0,pos,0,0.0,0,pos
FUN_011022,0,0.0,0,pos,0,0.0,0,pos
FUN_010669,0,0.0,0,pos,0,0.0,0,pos
FUN_011878,0,0.0,0,pos,0,0.0,0,pos
FUN_000343,6,0.00211864406779661,0,pos,0,0.0,0,pos
FUN_003948,0,0.0,0,pos,0,0.0,0,pos
FUN_002793,0,0.0,0,pos,0,0.0,0,pos
FUN_009865,0,0.0,0,pos,0,0.0,0,pos
FUN_000754,0,0.0,0,pos,0,0.0,0,pos
FUN_010660,108,0.03296703296703297,2,pos_s2106_e2154_s2268_e2322,0,0.0,0,pos
FUN_005586,54,0.05232558139534884,1,pos_s198_e252,0,0.0,0,pos
FUN_009609,0,0.0,0,pos,0,0.0,0,pos
FUN_010511,0,0.0,0,pos,0,0.0,0,pos
FUN_011209,18,0.007772020725388601,0,pos,6,0.0025906735751295338,0,pos
FUN_010822,84,0.058333333333333334,1,pos_s684_e726,18,0.0125,0,pos
FUN_000882,0,0.0,0,pos,0,0.0,0,pos
FUN_009201,0,0.0,0,pos,0,0.0,0,pos
FUN_004121,174,0.04264705882352941,2,pos_s846_e906_s1632_e1662,18,0.004411764705882353,0,pos
FUN_015666,0,0.0,0,pos,0,0.0,0,pos
FUN_007812,66,0.043824701195219126,1,pos_s1320_e1374,6,0.00398406374501992,0,pos
FUN_006744,0,0.0,0,pos,0,0.0,0,pos
FUN_007996,0,0.0,0,pos,0,0.0,0,pos
FUN_006737,30,0.01824817518248175,1,pos_s1602_e1632,0,0.0,0,pos
FUN_008927,0,0.0,0,pos,0,0.0,0,pos
FUN_011777,0,0.0,0,pos,0,0.0,0,pos
FUN_001844,54,0.09574468085106383,1,pos_s348_e390,0,0.0,0,pos
FUN_016156,0,0.0,0,pos,0,0.0,0,pos
FUN_009829,60,0.08130081300813008,1,pos_s108_e168,42,0.056910569105691054,1,pos_s120_e162
FUN_004459,0,0.0,0,pos,0,0.0,0,pos
FUN_003227,0,0.0,0,pos,0,0.0,0,pos
FUN_007089,0,0.0,0,pos,0,0.0,0,pos
FUN_008817,0,0.0,0,pos,0,0.0,0,pos
FUN_010885,168,0.2413793103448276,1,pos_s90_e258,24,0.034482758620689655,0,pos
FUN_001800,0,0.0,0,pos,0,0.0,0,pos
FUN_000356,0,0.0,0,pos,0,0.0,0,pos
FUN_010301,0,0.0,0,pos,0,0.0,0,pos
FUN_003656,0,0.0,0,pos,0,0.0,0,pos
FUN_005172,96,0.017957351290684626,2,pos_s4548_e4614_s4632_e4662,24,0.004489337822671156,0,pos
FUN_015592,0,0.0,0,pos,0,0.0,0,pos
FUN_009249,36,0.015625,1,pos_s342_e372,0,0.0,0,pos
FUN_004269,108,0.014423076923076924,2,pos_s3834_e3864_s7272_e7314,36,0.004807692307692308,0,pos
FUN_002268,0,0.0,0,pos,0,0.0,0,pos
FUN_010695,0,0.0,0,pos,0,0.0,0,pos
FUN_001721,0,0.0,0,pos,0,0.0,0,pos
FUN_005594,0,0.0,0,pos,0,0.0,0,pos
FUN_001821,54,0.04591836734693878,0,pos,42,0.03571428571428571,0,pos
FUN_003414,72,0.04597701149425287,1,pos_s786_e858,36,0.022988505747126436,1,pos_s786_e822
FUN_002204,0,0.0,0,pos,0,0.0,0,pos
FUN_009240,0,0.0,0,pos,0,0.0,0,pos
FUN_002658,0,0.0,0,pos,0,0.0,0,pos
FUN_009969,0,0.0,0,pos,0,0.0,0,pos
FUN_001705,30,0.021367521367521368,0,pos,6,0.004273504273504274,0,pos
FUN_007743,0,0.0,0,pos,0,0.0,0,pos
FUN_001714,150,0.08620689655172414,2,pos_s24_e138_s144_e180,24,0.013793103448275862,0,pos
FUN_009680,18,0.014150943396226415,0,pos,0,0.0,0,pos
FUN_003465,0,0.0,0,pos,0,0.0,0,pos
FUN_008581,0,0.0,0,pos,0,0.0,0,pos
FUN_008514,0,0.0,0,pos,0,0.0,0,pos
FUN_009704,144,0.13043478260869565,1,pos_s780_e888,60,0.05434782608695652,1,pos_s804_e864
FUN_010565,0,0.0,0,pos,0,0.0,0,pos
FUN_009899,156,0.14942528735632185,1,pos_s888_e1014,132,0.12643678160919541,1,pos_s888_e1014
FUN_011098,0,0.0,0,pos,0,0.0,0,pos
FUN_016048,0,0.0,0,pos,0,0.0,0,pos
FUN_011834,0,0.0,0,pos,0,0.0,0,pos
FUN_007225,0,0.0,0,pos,0,0.0,0,pos
FUN_010575,0,0.0,0,pos,0,0.0,0,pos
FUN_000224,0,0.0,0,pos,0,0.0,0,pos
FUN_004115,0,0.0,0,pos,0,0.0,0,pos
FUN_011037,48,0.04819277108433735,1,pos_s918_e960,0,0.0,0,pos
FUN_001825,0,0.0,0,pos,0,0.0,0,pos
FUN_003509,96,0.03292181069958848,1,pos_s1446_e1476,6,0.00205761316872428,0,pos
FUN_016455,0,0.0,0,pos,0,0.0,0,pos
FUN_003173,0,0.0,0,pos,0,0.0,0,pos
FUN_002427,0,0.0,0,pos,0,0.0,0,pos
FUN_003780,0,0.0,0,pos,0,0.0,0,pos
FUN_011758,0,0.0,0,pos,0,0.0,0,pos
FUN_016867,0,0.0,0,pos,0,0.0,0,pos
FUN_005388,6,0.002277904328018223,0,pos,6,0.002277904328018223,0,pos
FUN_010773,0,0.0,0,pos,0,0.0,0,pos
FUN_016232,0,0.0,0,pos,0,0.0,0,pos
FUN_007725,84,0.03341288782816229,1,pos_s1644_e1704,12,0.00477326968973747,0,pos
FUN_003206,0,0.0,0,pos,0,0.0,0,pos
FUN_016457,0,0.0,0,pos,0,0.0,0,pos
FUN_001393,0,0.0,0,pos,0,0.0,0,pos
FUN_004564,0,0.0,0,pos,0,0.0,0,pos
FUN_002445,0,0.0,0,pos,0,0.0,0,pos
FUN_003843,0,0.0,0,pos,0,0.0,0,pos
FUN_002258,0,0.0,0,pos,0,0.0,0,pos
FUN_004679,114,0.02161547212741752,1,pos_s714_e744,0,0.0,0,pos
FUN_002072,0,0.0,0,pos,0,0.0,0,pos
FUN_001221,0,0.0,0,pos,0,0.0,0,pos
FUN_009774,0,0.0,0,pos,0,0.0,0,pos
FUN_008745,78,0.1780821917808219,1,pos_s300_e336,36,0.0821917808219178,1,pos_s300_e336
FUN_002233,0,0.0,0,pos,0,0.0,0,pos
FUN_003099,150,0.04084967320261438,2,pos_s198_e234_s1008_e1080,0,0.0,0,pos
FUN_003438,270,0.1624548736462094,5,pos_s0_e30_s150_e180_s744_e774_s1098_e1128_s1320_e1362,54,0.032490974729241874,0,pos
FUN_005836,72,0.04240282685512368,1,pos_s528_e594,0,0.0,0,pos
FUN_010155,0,0.0,0,pos,0,0.0,0,pos
FUN_015488,0,0.0,0,pos,0,0.0,0,pos
FUN_007545,0,0.0,0,pos,0,0.0,0,pos
FUN_002038,90,0.01905972045743329,2,pos_s312_e354_s4224_e4272,48,0.010165184243964422,1,pos_s4224_e4272
FUN_007789,0,0.0,0,pos,0,0.0,0,pos
FUN_001632,0,0.0,0,pos,0,0.0,0,pos
FUN_007028,60,0.015625,0,pos,12,0.003125,0,pos
FUN_011172,162,0.03237410071942446,3,pos_s240_e282_s3984_e4014_s4404_e4470,36,0.007194244604316547,1,pos_s4440_e4470
FUN_006873,12,0.018867924528301886,0,pos,0,0.0,0,pos
FUN_012421,0,0.0,0,pos,0,0.0,0,pos
FUN_001317,0,0.0,0,pos,0,0.0,0,pos
FUN_006712,0,0.0,0,pos,0,0.0,0,pos
FUN_015864,0,0.0,0,pos,0,0.0,0,pos
FUN_009394,0,0.0,0,pos,0,0.0,0,pos
FUN_004478,0,0.0,0,pos,0,0.0,0,pos
FUN_010950,0,0.0,0,pos,0,0.0,0,pos
FUN_010598,42,0.050359712230215826,0,pos,0,0.0,0,pos
FUN_012135,0,0.0,0,pos,0,0.0,0,pos
FUN_010372,0,0.0,0,pos,0,0.0,0,pos
FUN_012086,0,0.0,0,pos,0,0.0,0,pos
FUN_004588,114,0.028700906344410877,1,pos_s1524_e1632,0,0.0,0,pos
FUN_007976,0,0.0,0,pos,0,0.0,0,pos
FUN_000699,0,0.0,0,pos,0,0.0,0,pos
FUN_010727,0,0.0,0,pos,0,0.0,0,pos
FUN_001772,48,0.021447721179624665,1,pos_s1908_e1956,12,0.005361930294906166,0,pos
FUN_015925,0,0.0,0,pos,0,0.0,0,pos
FUN_002356,96,0.05161290322580645,2,pos_s174_e222_s246_e282,0,0.0,0,pos
FUN_005004,0,0.0,0,pos,0,0.0,0,pos
FUN_001196,0,0.0,0,pos,0,0.0,0,pos
FUN_006461,132,0.07508532423208192,2,pos_s540_e594_s1158_e1218,60,0.034129692832764506,1,pos_s1176_e1218
FUN_015855,0,0.0,0,pos,0,0.0,0,pos
FUN_001725,0,0.0,0,pos,0,0.0,0,pos
FUN_015588,0,0.0,0,pos,0,0.0,0,pos
FUN_003164,0,0.0,0,pos,0,0.0,0,pos
FUN_010512,0,0.0,0,pos,0,0.0,0,pos
FUN_005663,18,0.0189873417721519,0,pos,0,0.0,0,pos
FUN_007310,48,0.05555555555555555,1,pos_s0_e42,0,0.0,0,pos
FUN_010686,0,0.0,0,pos,0,0.0,0,pos
FUN_007699,0,0.0,0,pos,0,0.0,0,pos
FUN_012494,24,0.016260162601626018,0,pos,0,0.0,0,pos
FUN_009795,48,0.045714285714285714,1,pos_s786_e822,0,0.0,0,pos
FUN_006384,234,0.07027027027027027,2,pos_s126_e168_s2646_e2736,18,0.005405405405405406,0,pos
FUN_000458,0,0.0,0,pos,0,0.0,0,pos
