geneid,KaKs_bases,KaKs_r,n_blocks,pos_info,KaKs_bases2,KaKs_r2,n_blocks2,pos_info2
FUN_008922,42,0.015873015873015872,0,pos,0,0.0,0,pos
FUN_005046,0,0.0,0,pos,0,0.0,0,pos
FUN_002848,0,0.0,0,pos,0,0.0,0,pos
FUN_011071,234,0.40625,2,pos_s114_e144_s300_e486,96,0.16666666666666666,2,pos_s342_e384_s408_e462
FUN_002769,0,0.0,0,pos,0,0.0,0,pos
FUN_016471,0,0.0,0,pos,0,0.0,0,pos
FUN_008537,0,0.0,0,pos,0,0.0,0,pos
FUN_011842,0,0.0,0,pos,0,0.0,0,pos
FUN_006249,42,0.008997429305912597,0,pos,12,0.002570694087403599,0,pos
FUN_006172,0,0.0,0,pos,0,0.0,0,pos
FUN_001301,0,0.0,0,pos,0,0.0,0,pos
FUN_005666,0,0.0,0,pos,0,0.0,0,pos
FUN_001851,0,0.0,0,pos,0,0.0,0,pos
FUN_010479,72,0.005794302269435055,1,pos_s11124_e11154,0,0.0,0,pos
FUN_010482,0,0.0,0,pos,0,0.0,0,pos
FUN_005279,0,0.0,0,pos,0,0.0,0,pos
FUN_004147,0,0.0,0,pos,0,0.0,0,pos
FUN_011385,24,0.0223463687150838,0,pos,18,0.01675977653631285,0,pos
FUN_012339,0,0.0,0,pos,0,0.0,0,pos
FUN_010703,36,0.02666666666666667,0,pos,0,0.0,0,pos
FUN_003649,6,0.007194244604316547,0,pos,0,0.0,0,pos
FUN_008036,54,0.009404388714733543,0,pos,6,0.0010449320794148381,0,pos
FUN_010933,0,0.0,0,pos,0,0.0,0,pos
FUN_003112,24,0.03571428571428571,0,pos,0,0.0,0,pos
FUN_002624,0,0.0,0,pos,0,0.0,0,pos
FUN_011502,0,0.0,0,pos,0,0.0,0,pos
FUN_009246,78,0.026804123711340205,2,pos_s2082_e2112_s2118_e2160,0,0.0,0,pos
FUN_011702,0,0.0,0,pos,0,0.0,0,pos
FUN_000316,0,0.0,0,pos,0,0.0,0,pos
FUN_009657,0,0.0,0,pos,0,0.0,0,pos
FUN_011635,0,0.0,0,pos,0,0.0,0,pos
FUN_008018,0,0.0,0,pos,0,0.0,0,pos
FUN_000041,24,0.03305785123966942,0,pos,0,0.0,0,pos
FUN_006545,0,0.0,0,pos,0,0.0,0,pos
FUN_001253,60,0.04424778761061947,0,pos,0,0.0,0,pos
FUN_004998,36,0.04316546762589928,1,pos_s672_e708,0,0.0,0,pos
FUN_002412,0,0.0,0,pos,0,0.0,0,pos
FUN_007782,0,0.0,0,pos,0,0.0,0,pos
FUN_007697,0,0.0,0,pos,0,0.0,0,pos
FUN_004958,0,0.0,0,pos,0,0.0,0,pos
FUN_003283,18,0.014705882352941176,0,pos,0,0.0,0,pos
FUN_015915,0,0.0,0,pos,0,0.0,0,pos
FUN_010036,0,0.0,0,pos,0,0.0,0,pos
FUN_000436,0,0.0,0,pos,0,0.0,0,pos
FUN_016549,0,0.0,0,pos,0,0.0,0,pos
FUN_008951,0,0.0,0,pos,0,0.0,0,pos
FUN_016455,0,0.0,0,pos,0,0.0,0,pos
FUN_009369,270,0.2556818181818182,2,pos_s720_e864_s942_e1026,60,0.056818181818181816,1,pos_s774_e828
FUN_001671,0,0.0,0,pos,0,0.0,0,pos
FUN_002987,156,0.10655737704918032,1,pos_s1182_e1290,18,0.012295081967213115,0,pos
FUN_006081,0,0.0,0,pos,0,0.0,0,pos
FUN_010063,0,0.0,0,pos,0,0.0,0,pos
FUN_010982,0,0.0,0,pos,0,0.0,0,pos
FUN_004316,0,0.0,0,pos,0,0.0,0,pos
FUN_011182,72,0.024793388429752067,1,pos_s1752_e1824,36,0.012396694214876033,0,pos
FUN_012481,0,0.0,0,pos,0,0.0,0,pos
FUN_009643,0,0.0,0,pos,0,0.0,0,pos
FUN_001908,0,0.0,0,pos,0,0.0,0,pos
FUN_002622,0,0.0,0,pos,0,0.0,0,pos
FUN_005096,0,0.0,0,pos,0,0.0,0,pos
FUN_005657,0,0.0,0,pos,0,0.0,0,pos
FUN_001749,0,0.0,0,pos,0,0.0,0,pos
FUN_010020,0,0.0,0,pos,0,0.0,0,pos
FUN_016675,0,0.0,0,pos,0,0.0,0,pos
FUN_011953,0,0.0,0,pos,0,0.0,0,pos
FUN_010410,6,0.0045045045045045045,0,pos,0,0.0,0,pos
FUN_002189,0,0.0,0,pos,0,0.0,0,pos
FUN_007462,0,0.0,0,pos,0,0.0,0,pos
FUN_000555,0,0.0,0,pos,0,0.0,0,pos
FUN_006114,0,0.0,0,pos,0,0.0,0,pos
FUN_007780,0,0.0,0,pos,0,0.0,0,pos
FUN_008508,84,0.0440251572327044,1,pos_s780_e864,0,0.0,0,pos
FUN_004740,150,0.1,2,pos_s690_e762_s1002_e1080,6,0.004,0,pos
FUN_008841,0,0.0,0,pos,0,0.0,0,pos
FUN_009058,0,0.0,0,pos,0,0.0,0,pos
FUN_004553,0,0.0,0,pos,0,0.0,0,pos
FUN_016790,0,0.0,0,pos,0,0.0,0,pos
FUN_005092,0,0.0,0,pos,0,0.0,0,pos
FUN_003904,0,0.0,0,pos,0,0.0,0,pos
FUN_003217,0,0.0,0,pos,0,0.0,0,pos
FUN_002668,30,0.10416666666666667,0,pos,0,0.0,0,pos
FUN_016580,0,0.0,0,pos,0,0.0,0,pos
FUN_006519,0,0.0,0,pos,0,0.0,0,pos
FUN_002995,0,0.0,0,pos,0,0.0,0,pos
FUN_008944,0,0.0,0,pos,0,0.0,0,pos
FUN_000068,0,0.0,0,pos,0,0.0,0,pos
FUN_011367,168,0.043010752688172046,1,pos_s0_e60,12,0.0030721966205837174,0,pos
FUN_004786,180,0.14423076923076922,3,pos_s54_e84_s96_e132_s252_e342,36,0.028846153846153848,0,pos
FUN_004536,42,0.08641975308641975,0,pos,24,0.04938271604938271,0,pos
FUN_015369,0,0.0,0,pos,0,0.0,0,pos
FUN_009565,0,0.0,0,pos,0,0.0,0,pos
FUN_011279,0,0.0,0,pos,0,0.0,0,pos
FUN_005314,0,0.0,0,pos,0,0.0,0,pos
FUN_010848,24,0.057971014492753624,0,pos,0,0.0,0,pos
FUN_016707,0,0.0,0,pos,0,0.0,0,pos
FUN_001894,0,0.0,0,pos,0,0.0,0,pos
FUN_006216,0,0.0,0,pos,0,0.0,0,pos
FUN_001392,1038,0.04456465739309634,14,pos_s3846_e3882_s4800_e4848_s6990_e7062_s8724_e8754_s11412_e11442_s11940_e11976_s11988_e12054_s12852_e12906_s15000_e15030_s15588_e15618_s17784_e17898_s18744_e18858_s20100_e20214_s20388_e20430,270,0.011591962905718702,3,pos_s17856_e17892_s18810_e18858_s20112_e20196
FUN_004650,0,0.0,0,pos,0,0.0,0,pos
FUN_016753,0,0.0,0,pos,0,0.0,0,pos
FUN_007183,54,0.07964601769911504,0,pos,0,0.0,0,pos
FUN_001808,0,0.0,0,pos,0,0.0,0,pos
FUN_006831,0,0.0,0,pos,0,0.0,0,pos
FUN_008722,66,0.06962025316455696,1,pos_s594_e660,12,0.012658227848101266,0,pos
FUN_002667,0,0.0,0,pos,0,0.0,0,pos
FUN_000704,84,0.06829268292682927,1,pos_s1002_e1068,0,0.0,0,pos
FUN_007573,0,0.0,0,pos,0,0.0,0,pos
FUN_005326,0,0.0,0,pos,0,0.0,0,pos
FUN_006099,696,0.0817477096546864,9,pos_s1098_e1134_s1170_e1200_s3276_e3318_s3528_e3630_s4056_e4086_s5232_e5358_s5376_e5472_s5508_e5586_s5622_e5664,258,0.030303030303030304,3,pos_s5238_e5346_s5388_e5454_s5556_e5586
FUN_002759,168,0.06588235294117648,2,pos_s870_e924_s1704_e1782,36,0.01411764705882353,1,pos_s1704_e1740
FUN_001681,0,0.0,0,pos,0,0.0,0,pos
FUN_001088,0,0.0,0,pos,0,0.0,0,pos
FUN_004730,0,0.0,0,pos,0,0.0,0,pos
FUN_000349,0,0.0,0,pos,0,0.0,0,pos
FUN_005819,48,0.06896551724137931,1,pos_s426_e474,0,0.0,0,pos
FUN_008993,0,0.0,0,pos,0,0.0,0,pos
FUN_004000,0,0.0,0,pos,0,0.0,0,pos
FUN_016867,0,0.0,0,pos,0,0.0,0,pos
FUN_001042,0,0.0,0,pos,0,0.0,0,pos
FUN_003461,360,0.07905138339920949,3,pos_s2520_e2568_s3570_e3660_s4248_e4290,78,0.017127799736495388,2,pos_s2526_e2568_s3612_e3648
FUN_016637,0,0.0,0,pos,0,0.0,0,pos
FUN_006739,96,0.057971014492753624,1,pos_s768_e816,0,0.0,0,pos
FUN_003266,0,0.0,0,pos,0,0.0,0,pos
FUN_015801,0,0.0,0,pos,0,0.0,0,pos
FUN_016266,0,0.0,0,pos,0,0.0,0,pos
FUN_008868,138,0.05974025974025974,1,pos_s1986_e2106,54,0.023376623376623377,1,pos_s2070_e2106
FUN_011500,0,0.0,0,pos,0,0.0,0,pos
FUN_005269,0,0.0,0,pos,0,0.0,0,pos
FUN_009838,54,0.008840864440078585,0,pos,0,0.0,0,pos
FUN_007055,12,0.002844950213371266,0,pos,0,0.0,0,pos
FUN_007690,54,0.038461538461538464,1,pos_s84_e114,0,0.0,0,pos
FUN_009620,0,0.0,0,pos,0,0.0,0,pos
FUN_015947,0,0.0,0,pos,0,0.0,0,pos
FUN_012240,0,0.0,0,pos,0,0.0,0,pos
FUN_006562,0,0.0,0,pos,0,0.0,0,pos
FUN_005245,6,0.010101010101010102,0,pos,0,0.0,0,pos
FUN_016448,0,0.0,0,pos,0,0.0,0,pos
FUN_009351,0,0.0,0,pos,0,0.0,0,pos
FUN_012448,0,0.0,0,pos,0,0.0,0,pos
FUN_008770,60,0.030303030303030304,0,pos,30,0.015151515151515152,0,pos
FUN_009146,24,0.029197080291970802,0,pos,0,0.0,0,pos
FUN_006405,0,0.0,0,pos,0,0.0,0,pos
FUN_008587,0,0.0,0,pos,0,0.0,0,pos
FUN_002715,0,0.0,0,pos,0,0.0,0,pos
FUN_000570,0,0.0,0,pos,0,0.0,0,pos
FUN_003380,0,0.0,0,pos,0,0.0,0,pos
FUN_009528,54,0.05325443786982249,1,pos_s900_e948,0,0.0,0,pos
FUN_016320,0,0.0,0,pos,0,0.0,0,pos
FUN_003131,0,0.0,0,pos,0,0.0,0,pos
FUN_012340,0,0.0,0,pos,0,0.0,0,pos
FUN_010821,0,0.0,0,pos,0,0.0,0,pos
FUN_003548,0,0.0,0,pos,0,0.0,0,pos
FUN_002124,0,0.0,0,pos,0,0.0,0,pos
FUN_009029,0,0.0,0,pos,0,0.0,0,pos
FUN_016220,0,0.0,0,pos,0,0.0,0,pos
FUN_006689,0,0.0,0,pos,0,0.0,0,pos
FUN_008379,0,0.0,0,pos,0,0.0,0,pos
FUN_002486,48,0.017857142857142856,1,pos_s2574_e2616,0,0.0,0,pos
FUN_016102,0,0.0,0,pos,0,0.0,0,pos
FUN_011105,0,0.0,0,pos,0,0.0,0,pos
FUN_001034,0,0.0,0,pos,0,0.0,0,pos
FUN_010118,90,0.12396694214876033,2,pos_s324_e366_s390_e432,0,0.0,0,pos
FUN_001663,0,0.0,0,pos,0,0.0,0,pos
FUN_003245,0,0.0,0,pos,0,0.0,0,pos
FUN_003233,144,0.0221606648199446,2,pos_s1872_e1914_s5328_e5376,0,0.0,0,pos
FUN_012267,0,0.0,0,pos,0,0.0,0,pos
FUN_000088,12,0.015267175572519083,0,pos,0,0.0,0,pos
FUN_009307,0,0.0,0,pos,0,0.0,0,pos
FUN_003577,0,0.0,0,pos,0,0.0,0,pos
FUN_004191,0,0.0,0,pos,0,0.0,0,pos
FUN_016746,0,0.0,0,pos,0,0.0,0,pos
FUN_003529,60,0.03773584905660377,1,pos_s840_e900,60,0.03773584905660377,1,pos_s840_e900
FUN_001751,60,0.01303780964797914,1,pos_s3486_e3522,0,0.0,0,pos
FUN_000269,12,0.005633802816901409,0,pos,0,0.0,0,pos
FUN_005605,0,0.0,0,pos,0,0.0,0,pos
FUN_015366,0,0.0,0,pos,0,0.0,0,pos
FUN_008291,0,0.0,0,pos,0,0.0,0,pos
FUN_005794,90,0.12096774193548387,1,pos_s156_e246,0,0.0,0,pos
FUN_007430,240,0.09732360097323602,4,pos_s594_e642_s1740_e1776_s1818_e1848_s2316_e2418,78,0.031630170316301706,1,pos_s2316_e2382
FUN_005950,0,0.0,0,pos,0,0.0,0,pos
FUN_004311,0,0.0,0,pos,0,0.0,0,pos
FUN_001057,0,0.0,0,pos,0,0.0,0,pos
FUN_005449,0,0.0,0,pos,0,0.0,0,pos
FUN_001860,114,0.25333333333333335,1,pos_s36_e150,18,0.04,0,pos
FUN_006518,0,0.0,0,pos,0,0.0,0,pos
FUN_003809,30,0.027624309392265192,0,pos,0,0.0,0,pos
FUN_001616,0,0.0,0,pos,0,0.0,0,pos
FUN_011297,114,0.04241071428571429,2,pos_s60_e132_s144_e174,48,0.017857142857142856,1,pos_s96_e132
FUN_006208,0,0.0,0,pos,0,0.0,0,pos
FUN_015658,0,0.0,0,pos,0,0.0,0,pos
FUN_007195,18,0.007334963325183374,0,pos,0,0.0,0,pos
FUN_005774,0,0.0,0,pos,0,0.0,0,pos
FUN_015830,0,0.0,0,pos,0,0.0,0,pos
FUN_000586,0,0.0,0,pos,0,0.0,0,pos
FUN_007495,0,0.0,0,pos,0,0.0,0,pos
FUN_004331,0,0.0,0,pos,0,0.0,0,pos
FUN_006709,0,0.0,0,pos,0,0.0,0,pos
FUN_001132,0,0.0,0,pos,0,0.0,0,pos
FUN_016392,0,0.0,0,pos,0,0.0,0,pos
FUN_016590,0,0.0,0,pos,0,0.0,0,pos
FUN_008368,0,0.0,0,pos,0,0.0,0,pos
FUN_001517,0,0.0,0,pos,0,0.0,0,pos
FUN_005348,0,0.0,0,pos,0,0.0,0,pos
FUN_007846,0,0.0,0,pos,0,0.0,0,pos
FUN_006511,0,0.0,0,pos,0,0.0,0,pos
FUN_006496,222,0.06468531468531469,3,pos_s1488_e1524_s1764_e1818_s2190_e2232,12,0.0034965034965034965,0,pos
FUN_010713,0,0.0,0,pos,0,0.0,0,pos
FUN_003578,0,0.0,0,pos,0,0.0,0,pos
FUN_009544,0,0.0,0,pos,0,0.0,0,pos
FUN_016115,0,0.0,0,pos,0,0.0,0,pos
FUN_003682,108,0.16363636363636364,2,pos_s138_e210_s402_e432,30,0.045454545454545456,1,pos_s180_e210
FUN_002395,24,0.08163265306122448,0,pos,0,0.0,0,pos
FUN_008483,0,0.0,0,pos,0,0.0,0,pos
FUN_009947,0,0.0,0,pos,0,0.0,0,pos
FUN_001011,30,0.040983606557377046,0,pos,0,0.0,0,pos
FUN_007103,78,0.03724928366762178,2,pos_s1710_e1752_s1788_e1824,0,0.0,0,pos
FUN_001930,0,0.0,0,pos,0,0.0,0,pos
FUN_007252,120,0.03690036900369004,2,pos_s642_e672_s1158_e1230,42,0.012915129151291513,1,pos_s1164_e1200
FUN_004860,0,0.0,0,pos,0,0.0,0,pos
FUN_010553,0,0.0,0,pos,0,0.0,0,pos
FUN_007920,0,0.0,0,pos,0,0.0,0,pos
FUN_001662,0,0.0,0,pos,0,0.0,0,pos
FUN_000852,0,0.0,0,pos,0,0.0,0,pos
FUN_016809,0,0.0,0,pos,0,0.0,0,pos
FUN_008157,246,0.10594315245478036,4,pos_s564_e624_s768_e804_s978_e1032_s1806_e1866,0,0.0,0,pos
FUN_002175,0,0.0,0,pos,0,0.0,0,pos
FUN_007460,0,0.0,0,pos,0,0.0,0,pos
FUN_015292,0,0.0,0,pos,0,0.0,0,pos
FUN_011064,0,0.0,0,pos,0,0.0,0,pos
FUN_002664,0,0.0,0,pos,0,0.0,0,pos
FUN_003197,0,0.0,0,pos,0,0.0,0,pos
FUN_002101,0,0.0,0,pos,0,0.0,0,pos
FUN_010514,0,0.0,0,pos,0,0.0,0,pos
FUN_000261,60,0.038910505836575876,1,pos_s876_e924,24,0.01556420233463035,0,pos
FUN_005039,0,0.0,0,pos,0,0.0,0,pos
FUN_009239,18,0.058823529411764705,0,pos,12,0.0392156862745098,0,pos
FUN_000413,0,0.0,0,pos,0,0.0,0,pos
FUN_015561,0,0.0,0,pos,0,0.0,0,pos
FUN_007625,0,0.0,0,pos,0,0.0,0,pos
FUN_003509,72,0.024691358024691357,1,pos_s216_e246,0,0.0,0,pos
FUN_004762,0,0.0,0,pos,0,0.0,0,pos
FUN_006829,0,0.0,0,pos,0,0.0,0,pos
FUN_015617,0,0.0,0,pos,0,0.0,0,pos
FUN_007466,0,0.0,0,pos,0,0.0,0,pos
FUN_009421,0,0.0,0,pos,0,0.0,0,pos
FUN_015263,0,0.0,0,pos,0,0.0,0,pos
FUN_006101,0,0.0,0,pos,0,0.0,0,pos
FUN_003893,0,0.0,0,pos,0,0.0,0,pos
FUN_016383,0,0.0,0,pos,0,0.0,0,pos
FUN_000825,84,0.04964539007092199,2,pos_s642_e696_s780_e810,12,0.0070921985815602835,0,pos
FUN_004593,0,0.0,0,pos,0,0.0,0,pos
FUN_006107,252,0.208955223880597,3,pos_s456_e540_s582_e636_s642_e738,60,0.04975124378109453,1,pos_s666_e696
FUN_004723,30,0.040983606557377046,0,pos,0,0.0,0,pos
FUN_010390,0,0.0,0,pos,0,0.0,0,pos
FUN_004700,72,0.037267080745341616,1,pos_s846_e912,0,0.0,0,pos
FUN_007948,0,0.0,0,pos,0,0.0,0,pos
FUN_008116,0,0.0,0,pos,0,0.0,0,pos
FUN_016629,0,0.0,0,pos,0,0.0,0,pos
FUN_004282,0,0.0,0,pos,0,0.0,0,pos
FUN_010023,0,0.0,0,pos,0,0.0,0,pos
FUN_012162,0,0.0,0,pos,0,0.0,0,pos
FUN_008357,18,0.00646551724137931,0,pos,0,0.0,0,pos
FUN_008349,0,0.0,0,pos,0,0.0,0,pos
FUN_001807,0,0.0,0,pos,0,0.0,0,pos
FUN_005624,0,0.0,0,pos,0,0.0,0,pos
FUN_010566,0,0.0,0,pos,0,0.0,0,pos
FUN_000077,24,0.013468013468013467,0,pos,0,0.0,0,pos
FUN_012192,0,0.0,0,pos,0,0.0,0,pos
FUN_003907,18,0.006666666666666667,0,pos,6,0.0022222222222222222,0,pos
FUN_005275,408,0.4892086330935252,3,pos_s108_e222_s228_e414_s528_e558,240,0.28776978417266186,3,pos_s180_e222_s228_e276_s288_e414
FUN_001484,0,0.0,0,pos,0,0.0,0,pos
FUN_010860,0,0.0,0,pos,0,0.0,0,pos
FUN_012361,0,0.0,0,pos,0,0.0,0,pos
FUN_012074,0,0.0,0,pos,0,0.0,0,pos
FUN_015270,0,0.0,0,pos,0,0.0,0,pos
FUN_007414,0,0.0,0,pos,0,0.0,0,pos
FUN_011621,0,0.0,0,pos,0,0.0,0,pos
FUN_000451,66,0.019855595667870037,1,pos_s234_e264,0,0.0,0,pos
FUN_007949,30,0.014705882352941176,0,pos,30,0.014705882352941176,0,pos
FUN_000637,0,0.0,0,pos,0,0.0,0,pos
FUN_007627,0,0.0,0,pos,0,0.0,0,pos
FUN_008022,0,0.0,0,pos,0,0.0,0,pos
FUN_004896,0,0.0,0,pos,0,0.0,0,pos
FUN_016838,0,0.0,0,pos,0,0.0,0,pos
FUN_001429,0,0.0,0,pos,0,0.0,0,pos
FUN_001366,36,0.007633587786259542,1,pos_s3630_e3660,0,0.0,0,pos
FUN_003917,18,0.005,0,pos,0,0.0,0,pos
FUN_008728,0,0.0,0,pos,0,0.0,0,pos
FUN_002562,48,0.0299625468164794,0,pos,6,0.003745318352059925,0,pos
FUN_001053,84,0.04294478527607362,1,pos_s1482_e1530,6,0.003067484662576687,0,pos
FUN_004705,192,0.10847457627118644,2,pos_s930_e1020_s1044_e1146,78,0.04406779661016949,1,pos_s930_e996
FUN_008322,0,0.0,0,pos,0,0.0,0,pos
FUN_011104,90,0.03667481662591687,1,pos_s2178_e2268,84,0.034229828850855744,1,pos_s2178_e2262
FUN_003052,78,0.014908256880733946,1,pos_s4704_e4752,18,0.0034403669724770644,0,pos
FUN_004534,0,0.0,0,pos,0,0.0,0,pos
FUN_009166,78,0.03724928366762178,2,pos_s966_e996_s1002_e1032,42,0.02005730659025788,0,pos
FUN_007043,0,0.0,0,pos,0,0.0,0,pos
FUN_016071,0,0.0,0,pos,0,0.0,0,pos
FUN_011044,114,0.3958333333333333,1,pos_s102_e216,0,0.0,0,pos
FUN_001056,6,0.006493506493506494,0,pos,0,0.0,0,pos
FUN_009453,0,0.0,0,pos,0,0.0,0,pos
FUN_000838,0,0.0,0,pos,0,0.0,0,pos
FUN_004059,6,0.021739130434782608,0,pos,0,0.0,0,pos
FUN_009551,0,0.0,0,pos,0,0.0,0,pos
FUN_001707,0,0.0,0,pos,0,0.0,0,pos
FUN_006731,0,0.0,0,pos,0,0.0,0,pos
FUN_015756,0,0.0,0,pos,0,0.0,0,pos
FUN_002894,0,0.0,0,pos,0,0.0,0,pos
FUN_007793,174,0.09235668789808917,2,pos_s756_e786_s1260_e1368,66,0.03503184713375796,1,pos_s1326_e1368
FUN_012292,0,0.0,0,pos,0,0.0,0,pos
FUN_015851,0,0.0,0,pos,0,0.0,0,pos
FUN_009483,90,0.0528169014084507,1,pos_s984_e1056,60,0.035211267605633804,1,pos_s990_e1050
FUN_015466,0,0.0,0,pos,0,0.0,0,pos
FUN_000991,0,0.0,0,pos,0,0.0,0,pos
FUN_003697,72,0.031331592689295036,1,pos_s858_e930,60,0.02610966057441253,1,pos_s870_e924
FUN_011503,0,0.0,0,pos,0,0.0,0,pos
FUN_016422,0,0.0,0,pos,0,0.0,0,pos
FUN_008382,42,0.00980392156862745,1,pos_s1620_e1662,0,0.0,0,pos
FUN_003641,0,0.0,0,pos,0,0.0,0,pos
FUN_010407,0,0.0,0,pos,0,0.0,0,pos
FUN_010177,0,0.0,0,pos,0,0.0,0,pos
FUN_001073,0,0.0,0,pos,0,0.0,0,pos
FUN_007042,168,0.03723404255319149,1,pos_s3516_e3666,78,0.017287234042553192,1,pos_s3570_e3606
FUN_015382,0,0.0,0,pos,0,0.0,0,pos
FUN_002441,0,0.0,0,pos,0,0.0,0,pos
FUN_000080,0,0.0,0,pos,0,0.0,0,pos
FUN_008043,0,0.0,0,pos,0,0.0,0,pos
FUN_015589,0,0.0,0,pos,0,0.0,0,pos
FUN_000543,0,0.0,0,pos,0,0.0,0,pos
FUN_006331,84,0.3181818181818182,1,pos_s132_e216,78,0.29545454545454547,1,pos_s138_e216
FUN_003843,144,0.18604651162790697,2,pos_s474_e564_s672_e702,12,0.015503875968992248,0,pos
FUN_007629,0,0.0,0,pos,0,0.0,0,pos
FUN_004061,0,0.0,0,pos,0,0.0,0,pos
FUN_008601,0,0.0,0,pos,0,0.0,0,pos
FUN_012357,0,0.0,0,pos,0,0.0,0,pos
FUN_000737,0,0.0,0,pos,0,0.0,0,pos
FUN_000634,0,0.0,0,pos,0,0.0,0,pos
FUN_000857,114,0.02025586353944563,1,pos_s18_e132,54,0.009594882729211088,1,pos_s18_e54
FUN_001222,0,0.0,0,pos,0,0.0,0,pos
FUN_004876,138,0.010150044130626656,1,pos_s3264_e3312,0,0.0,0,pos
FUN_011141,0,0.0,0,pos,0,0.0,0,pos
FUN_010435,258,0.04948216340621404,3,pos_s324_e384_s1944_e1980_s2376_e2442,54,0.010356731875719217,1,pos_s1944_e1980
FUN_015349,0,0.0,0,pos,0,0.0,0,pos
FUN_011497,0,0.0,0,pos,0,0.0,0,pos
FUN_008890,102,0.04415584415584416,2,pos_s2130_e2178_s2238_e2286,0,0.0,0,pos
FUN_003301,42,0.024822695035460994,1,pos_s450_e492,30,0.01773049645390071,1,pos_s462_e492
FUN_009599,198,0.08847184986595175,2,pos_s264_e372_s1302_e1386,96,0.04289544235924933,1,pos_s1314_e1386
FUN_010345,6,0.00423728813559322,0,pos,0,0.0,0,pos
FUN_003841,186,0.16847826086956522,2,pos_s288_e366_s438_e516,60,0.05434782608695652,1,pos_s456_e516
FUN_016533,0,0.0,0,pos,0,0.0,0,pos
FUN_008033,18,0.08108108108108109,0,pos,0,0.0,0,pos
FUN_016651,0,0.0,0,pos,0,0.0,0,pos
FUN_015515,0,0.0,0,pos,0,0.0,0,pos
FUN_010942,42,0.1,1,pos_s54_e90,12,0.02857142857142857,0,pos
FUN_007887,0,0.0,0,pos,0,0.0,0,pos
FUN_011778,0,0.0,0,pos,0,0.0,0,pos
FUN_010477,0,0.0,0,pos,0,0.0,0,pos
FUN_000694,0,0.0,0,pos,0,0.0,0,pos
FUN_009216,0,0.0,0,pos,0,0.0,0,pos
FUN_012204,0,0.0,0,pos,0,0.0,0,pos
FUN_016228,0,0.0,0,pos,0,0.0,0,pos
FUN_001091,0,0.0,0,pos,0,0.0,0,pos
FUN_008330,0,0.0,0,pos,0,0.0,0,pos
FUN_008747,0,0.0,0,pos,0,0.0,0,pos
FUN_015987,0,0.0,0,pos,0,0.0,0,pos
FUN_006217,216,0.011235955056179775,2,pos_s14064_e14172_s14838_e14898,72,0.003745318352059925,1,pos_s14118_e14166
FUN_015577,0,0.0,0,pos,0,0.0,0,pos
FUN_009950,42,0.2692307692307692,0,pos,0,0.0,0,pos
FUN_003047,0,0.0,0,pos,0,0.0,0,pos
FUN_001690,0,0.0,0,pos,0,0.0,0,pos
FUN_002350,66,0.020072992700729927,1,pos_s2964_e3018,42,0.012773722627737226,1,pos_s2964_e2994
FUN_006819,0,0.0,0,pos,0,0.0,0,pos
FUN_007492,0,0.0,0,pos,0,0.0,0,pos
FUN_002316,48,0.02572347266881029,1,pos_s756_e804,0,0.0,0,pos
FUN_006212,0,0.0,0,pos,0,0.0,0,pos
FUN_003415,0,0.0,0,pos,0,0.0,0,pos
FUN_015938,0,0.0,0,pos,0,0.0,0,pos
FUN_016280,0,0.0,0,pos,0,0.0,0,pos
FUN_007963,60,0.05813953488372093,1,pos_s480_e510,0,0.0,0,pos
FUN_007488,0,0.0,0,pos,0,0.0,0,pos
FUN_004755,42,0.08860759493670886,1,pos_s156_e198,0,0.0,0,pos
FUN_005596,0,0.0,0,pos,0,0.0,0,pos
FUN_006517,0,0.0,0,pos,0,0.0,0,pos
FUN_005296,84,0.0374331550802139,1,pos_s1494_e1566,48,0.0213903743315508,1,pos_s1536_e1566
FUN_003818,0,0.0,0,pos,0,0.0,0,pos
FUN_006324,0,0.0,0,pos,0,0.0,0,pos
FUN_012015,0,0.0,0,pos,0,0.0,0,pos
FUN_000484,102,0.10493827160493827,1,pos_s0_e84,6,0.006172839506172839,0,pos
FUN_010798,0,0.0,0,pos,0,0.0,0,pos
FUN_004902,0,0.0,0,pos,0,0.0,0,pos
FUN_003731,0,0.0,0,pos,0,0.0,0,pos
FUN_016014,0,0.0,0,pos,0,0.0,0,pos
FUN_016099,0,0.0,0,pos,0,0.0,0,pos
FUN_006490,0,0.0,0,pos,0,0.0,0,pos
FUN_001024,0,0.0,0,pos,0,0.0,0,pos
FUN_010189,0,0.0,0,pos,0,0.0,0,pos
FUN_003483,12,0.0196078431372549,0,pos,0,0.0,0,pos
FUN_004575,54,0.016216216216216217,1,pos_s3180_e3222,0,0.0,0,pos
FUN_003562,6,0.013157894736842105,0,pos,0,0.0,0,pos
FUN_016563,0,0.0,0,pos,0,0.0,0,pos
FUN_004349,0,0.0,0,pos,0,0.0,0,pos
FUN_004153,6,0.007142857142857143,0,pos,0,0.0,0,pos
FUN_000143,0,0.0,0,pos,0,0.0,0,pos
FUN_003187,24,0.023121387283236993,0,pos,0,0.0,0,pos
FUN_002783,0,0.0,0,pos,0,0.0,0,pos
FUN_001877,24,0.02877697841726619,0,pos,0,0.0,0,pos
FUN_001015,0,0.0,0,pos,0,0.0,0,pos
FUN_000252,0,0.0,0,pos,0,0.0,0,pos
FUN_005282,0,0.0,0,pos,0,0.0,0,pos
FUN_004887,48,0.03076923076923077,0,pos,0,0.0,0,pos
